number,sales_year
8480BRW,149758.63
8490,110486.94
8480GRY,80489.99
8201BLK,61319.31
8202CH,60937.46
8206N,55227.23
8206BRW,51520.32
8202GRY,51439.82
9636,47708.2
8230BRW,47528.11
8201BRW,42152.57
8216DG,38085.37
9911DBR,36651.66
9636CC,35625.9
9724BRW,35601.35
8238,34021.54
8329CH,32427.35
9724BLK,32373.23
8210GRY,30715.38
8230BLK,30276.47
9914,30186.95
9734CH,28038.65
8367CH,27553.34
8367TP,27437.6
8405BJ,26265.21
8212,25792.86
8229,23767.88
9700BLK,23565.63
8480RED,22835.51
8490FBR,21958.28
8403,21711.73
9700FCP,20848.78
8318,20581.0
9668BRW,20557.13
8308,20445.64
8370BRW,20349.94
8329BRW,20125.0
8511BK,19870.9
9700BRW,19397.3
8336,18842.54
8412,18315.0
9907BR,17451.66
8245BR,17327.91
8200BRW,17273.35
8225,17272.71
8334DBR,17028.34
9901CC,16931.0
8219,16837.42
9922CN,16427.29
8260GY,16303.92
8245GY,16158.13
8216SD,14575.88
8225NGY,13190.25
9903GY,13065.03
8334BLK,13017.67
9903DB,12505.5
9600,11997.77
8329BLK,11880.89
8239,11825.57
8233,11697.58
9957CH,11340.83
19359,11250.59
8327L,11075.0
8401,10749.25
9668NDB,10285.51
9914CH,10133.25
8378BLK,9823.14
8260DB,9672.0
9957GY,9651.51
9769BR,9400.0
9917DB,9199.63
8240,9084.03
9938GY,8956.46
8234,8807.48
8380,8499.33
8524BK,8482.0
8323,8429.76
8223DB,8379.03
17049,8057.85
9789BRG,7792.11
8215GY,7623.29
8327GY,7623.0
9668BLK,7429.64
8209BR,7321.21
8204,7285.0
8327BLK,7222.0
8229DG,7192.0
8325BRW,6998.0
8469,6768.0
8444BLK,6609.0
9723,6470.89
8378BRW,6448.53
8335,6392.0
8208,6350.09
8215BJ,6299.86
9990DB,6098.0
8259,5932.63
8413GY,5810.0
8427,5753.46
9789C,5688.45
9980,5665.32
8205CH,5602.79
8518,5592.56
8524RD,5433.0
8300,5312.64
9919GY,5292.0
9928BLK,5148.46
9789DG,5128.6
8509,5100.0
9669FCP,5072.52
8258,5036.0
8270,5027.13
9801BR,5027.0
9801GY,4898.0
9815,4863.66
8205BR,4749.89
9739CH,4630.0
8437,4590.0
1234,4364.4
9937,4280.0
9619DB,4178.0
8327DBR,4122.69
8511TP,4060.85
9906BRW,4025.0
9769,3995.0
9734BK,3945.0
9734DB,3873.85
9907DG,3820.0
8224DG,3696.35
8545,3637.35
8277CH,3604.15
9924DBR,3592.0
8500BLK,3440.46
9734BR,3417.3
8414DBR,3410.0
8437DBR,3315.0
9919BE,3290.66
8325BLK,3290.0
8289GY,3182.0
9928DBR,3178.0
8267GY,3150.18
9715PU,3144.75
8234RD,3139.0
8244SD,3040.58
8327BE,3009.0
9909CH,2842.0
8233A,2832.66
8224N,2827.0
9906GRY,2789.0
9701BLK,2759.05
8257BRW,2709.0
8255GY,2697.0
9935GY,2645.0
8414,2611.0
9990GY,2502.33
9616CN,2494.86
1279F2S,2486.29
8337A,2418.32
1192GY,2397.66
9817DG,2388.0
9940BK,2387.89
8326BLK,2372.53
1192BL,2354.05
9616BRW,2327.0
9603WH,2308.0
8256,2298.0
8248GRY,2257.93
1212F2S,2239.1
18289,2172.0
8328,2170.63
8413L,2125.0
9989DB,2113.0
9924GRY,2093.0
8401GY,1984.03
8303,1963.9
9920R,1955.0
8203GY,1942.59
1195F1S,1922.1
8411,1897.35
8250GY,1893.09
8456,1886.0
8267CH,1878.03
8269,1806.0
9979BRG,1788.54
9967,1785.03
8213,1761.43
9938SN,1732.0
8207,1645.43
9940DB,1621.35
8404TP,1610.0
1266F1S,1605.63
8244RN,1591.76
1194TP,1569.15
9789BU,1524.0
9734TP,1514.45
8579DB,1478.6
1219CH,1461.0
1218F1S,1411.0
9603BLK,1396.31
9979DGY,1395.89
1217F2S,1381.06
8404DB,1373.1
8235GY,1372.0
9789L,1359.15
8244BU,1354.03
8477DB,1315.96
8378GRY,1314.0
8267BE,1281.06
9935RD,1253.0
1270F1S,1252.86
1219GY,1243.0
9739,1230.0
8233TT,1227.53
1192RN,1223.75
1192BE,1221.97
1245F2S,1218.2
8289BU,1213.0
9825DG,1213.0
9969GY,1198.0
9999GY,1196.0
9977BR,1194.0
1242,1188.03
1193F1S,1186.02
1220F1S,1182.86
9979GRY,1175.52
9944SN,1134.0
8477N,1077.0
8478,1072.82
8305A,1046.0
1294GY,1032.0
1297GY,1031.55
8268GY,978.12
8268PU,972.18
1270F3S,969.0
8326BRW,967.0
1281BRW,952.0
9805DG,948.0
1220F2S,936.53
1194TL,928.9
8455,908.0
8203RD,885.0
1194IN,879.12
1216F1S,875.0
9923DBR,860.45
8237PU,859.43
9909BR,837.0
9806GRY,836.0
1282GY,834.0
8599BGD,765.0
9807GY,756.0
9639,740.0
9606AH,729.82
1220F3S,714.0
8313,698.0
1197F1S,695.0
9668NSD,678.0
8312,655.0
9999DG,638.0
8234TT,628.0
8222,597.0
8214BRW,595.0
1219BU,584.66
9825MS-3,572.48
8312DG,569.0
9789CF,566.0
1212F1S,563.0
1296F2S,556.0
8235SS-,556.0
8548BRW,555.0
1296F1S,551.83
1279F3S,530.83
1233RN,520.03
1191F3S,502.0
1194CH,492.03
8268BR,483.12
1218RN,477.0
1281BUE,476.0
1281TEL,476.0
1277F2S,468.86
8379GY,458.0
1297BU,456.55
1225,447.0
1200BRW,447.0
1221,447.0
8488CN,425.0
8427GY,419.0
1217F1S,418.0
8267RN,396.0
8267BU,390.06
8324,388.0
1193F3S,387.0
8327TL,377.33
9825MS-2,369.36
9825MS-,367.04
1281BEG,357.0
1277F1S,357.0
1280GY,357.0
8458,349.0
1212F4S,336.0
1193F2S,331.0
1260F2S,327.86
8555BLK,315.0
9778BLK,299.73
1191F4S,284.0
8317,270.0
1224F4S,267.0
1233TL,266.0
8257GRY,259.0
1193F4S,258.0
1292,238.0
1191F2S,232.0
468F7S,230.26
8413BE,215.0
1191F5S,213.0
8550WH,208.0
G48RD,201.91
9944L,199.0
1185DG,198.0
8477,189.0
8507BE,188.0
8548BLK,185.0
468F6S,182.0
1224F1S,178.0
9789TL,177.0
1260F1S,169.0
8588BRW,159.0
9807,149.0
1200BLK,149.0
1215RD,147.44
8500GRY,139.0
1197F2S,139.0
1267GY,139.0
1193F7S,133.0
1233MD,129.01
8337FA,119.0
8347BE,109.0
8348BL,105.73
468F25,80.1
1235BR,74.0
9608,69.87
1191F1S,67.0
1222F1S,39.0
8223BK,0.0
8436CH,0.0
8515BRW,0.0
8599TPE,0.0
9636N,0.0
8413YW,0.0
8435,0.0
489RD,0.0
8446,0.0
8549TPE,0.0
1270F2S,0.0
9607,0.0
8316,0.0
8429,0.0
9688GY,0.0
1224F2S,0.0
9666,0.0
8489BRW,0.0
9644DB,0.0
8448,0.0
9709CN,0.0
8306A,0.0
9739RED,0.0
POP,0.0
8457,0.0
8319,0.0
9724TPE,0.0
8233FA,0.0
1233GY,0.0
489BL,0.0
G3636,0.0
8428,0.0
1255F1S,0.0
1191F6S,0.0
1190GY,0.0
8246GY,0.0
9619BR,0.0
8409,0.0
8436GY,0.0
9724DBR,0.0
489DB,0.0
8226GY,0.0
8379BE,0.0
468F3S,0.0
8333,0.0
8438,0.0
9619N,0.0
8422,0.0
8440BK,0.0
9668BJ,0.0
9745BLK,0.0
5669N,0.0
8330,0.0
8226DB,0.0
8439AH,0.0
8479,0.0
1280BL,0.0
8307A,0.0
L,0.0
8468,0.0
8322,0.0
8555WH,0.0
489WT,0.0
8369GY,0.0
8433,0.0
8549BLK,0.0
8311,0.0
9619CH,0.0
8315,0.0
1193F5S,0.0
9606,-58.04
1235CH,-86.33
1280BE,-119.0
9745BRW,-738.0
